MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
2726,Northern bobwhite or Bobwhite quail,0,1945.0,1.6,1.6,2.54802802119212,N/A,0.935319734977595,N/A
2726,Northern bobwhite or Bobwhite quail,1,1946.0,1.5,1.5,2.38877626986761,-0.159251751324508,0.870781213840024,-0.0645385211375713
2726,Northern bobwhite or Bobwhite quail,2,1947.0,1.1,1.1,1.75176926456958,-0.637007005298031,0.560626285536184,-0.31015492830384
2726,Northern bobwhite or Bobwhite quail,3,1948.0,0.8,0.8,1.27401401059606,-0.477755253973523,0.24217255441765,-0.318453731118535
2726,Northern bobwhite or Bobwhite quail,4,1949.0,0.6,0.6,0.955510507947046,-0.318503502649015,-0.0455095180341312,-0.287682072451781
2726,Northern bobwhite or Bobwhite quail,5,1950.0,1.0,1.0,1.59251751324508,0.63700700529803,0.465316105731859,0.510825623765991
2726,Northern bobwhite or Bobwhite quail,6,1951.0,1.6,1.6,2.54802802119212,0.955510507947046,0.935319734977595,0.470003629245736
2726,Northern bobwhite or Bobwhite quail,7,1952.0,1.1,1.1,1.75176926456958,-0.796258756622538,0.560626285536184,-0.374693449441411
2726,Northern bobwhite or Bobwhite quail,8,1953.0,0.9,0.9,1.43326576192057,-0.318503502649015,0.359955590074033,-0.200670695462151
2726,Northern bobwhite or Bobwhite quail,9,1954.0,0.85,0.85,1.35363988625831,-0.0796258756622539,0.302797176234085,-0.0571584138399487
2726,Northern bobwhite or Bobwhite quail,10,1955.0,1.0,1.0,1.59251751324508,0.238877626986761,0.465316105731859,0.162518929497775
2726,Northern bobwhite or Bobwhite quail,11,1956.0,1.05,1.05,1.67214338890733,0.0796258756622539,0.514106269901291,0.048790164169432
2726,Northern bobwhite or Bobwhite quail,12,1957.0,1.5,1.5,2.38877626986761,0.716632880960284,0.870781213840024,0.356674943938732
2726,Northern bobwhite or Bobwhite quail,13,1958.0,2.5,2.5,3.98129378311269,1.59251751324508,1.38160683760601,0.510825623765991
2726,Northern bobwhite or Bobwhite quail,14,1959.0,3.5,3.5,5.57381129635777,1.59251751324508,1.71807907422723,0.336472236621213
2726,Northern bobwhite or Bobwhite quail,15,1960.0,1.5,1.5,2.38877626986761,-3.18503502649015,0.870781213840024,-0.847297860387204
2726,Northern bobwhite or Bobwhite quail,16,1961.0,1.9,1.9,3.02578327516565,0.637007005298031,1.10716999190425,0.23638877806423
2726,Northern bobwhite or Bobwhite quail,17,1962.0,1.25,1.25,1.99064689155635,-1.0351363836093,0.688459657046069,-0.418710334858185
2726,Northern bobwhite or Bobwhite quail,18,1963.0,1.25,1.25,1.99064689155635,0.0,0.688459657046069,0.0
2726,Northern bobwhite or Bobwhite quail,19,1964.0,1.6,1.6,2.54802802119212,0.557381129635777,0.935319734977595,0.246860077931526
2726,Northern bobwhite or Bobwhite quail,20,1965.0,2.0,2.0,3.18503502649015,0.63700700529803,1.1584632862918,0.223143551314209
2726,Northern bobwhite or Bobwhite quail,21,1966.0,1.9,1.9,3.02578327516565,-0.159251751324507,1.10716999190425,-0.0512932943875504
2726,Northern bobwhite or Bobwhite quail,22,1967.0,2.55,2.55,4.06091965877494,1.0351363836093,1.40140946490219,0.29423947299794
2726,Northern bobwhite or Bobwhite quail,23,1968.0,2.4,2.4,3.82204203178818,-0.238877626986762,1.34078484308576,-0.060624621816435
2726,Northern bobwhite or Bobwhite quail,24,1969.0,1.7,1.7,2.70727977251663,-1.11476225927155,0.99594435679403,-0.344840486291729
2726,Northern bobwhite or Bobwhite quail,25,1970.0,1.6,1.6,2.54802802119212,-0.159251751324507,0.935319734977595,-0.0606246218164347
2726,Northern bobwhite or Bobwhite quail,26,1971.0,1.5,1.5,2.38877626986761,-0.159251751324508,0.870781213840024,-0.0645385211375713
2726,Northern bobwhite or Bobwhite quail,27,1972.0,1.55,1.55,2.46840214552987,0.0796258756622539,0.903571036663015,0.0327898228229909
2726,Northern bobwhite or Bobwhite quail,28,1973.0,2.0,2.0,3.18503502649015,0.716632880960284,1.1584632862918,0.25489224962879
2726,Northern bobwhite or Bobwhite quail,29,1974.0,1.8,1.8,2.86653152384114,-0.318503502649015,1.05310277063398,-0.105360515657826
2726,Northern bobwhite or Bobwhite quail,30,1975.0,1.3,1.3,2.0702727672186,-0.796258756622538,0.727680370199351,-0.325422400434628
2726,Northern bobwhite or Bobwhite quail,31,1976.0,1.1,1.1,1.75176926456958,-0.318503502649015,0.560626285536184,-0.167054084663166
2726,Northern bobwhite or Bobwhite quail,32,1977.0,1.2,1.2,1.91102101589409,0.159251751324508,0.647637662525814,0.0870113769896297
2726,Northern bobwhite or Bobwhite quail,33,1978.0,1.0,1.0,1.59251751324508,-0.318503502649015,0.465316105731859,-0.182321556793955
