MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
9797,Willow grouse,0,1911.0,1.7,1.7,7.91035861097882,N/A,2.06817311715883,N/A
9797,Willow grouse,1,1912.0,1.5,1.5,6.97972818615778,-0.930630424821037,1.94300997420482,-0.125163142954006
9797,Willow grouse,2,1913.0,1.72,1.72,8.00342165346092,1.02369346730314,2.07986915692202,0.136859182717197
9797,Willow grouse,3,1914.0,1.81,1.81,8.42220534463039,0.418783691169468,2.13087171137439,0.0510025544523729
9797,Willow grouse,4,1915.0,1.73,1.73,8.04995317470197,-0.372252169928416,2.08566627460635,-0.0452054367680468
9797,Willow grouse,5,1916.0,1.64,1.64,7.63116948353251,-0.418783691169467,2.03224110793277,-0.0534251666735805
9797,Willow grouse,6,1917.0,1.66,1.66,7.72423252601461,0.0930630424821031,2.04436246846511,0.0121213605323449
9797,Willow grouse,7,1918.0,1.7,1.7,7.91035861097882,0.186126084964208,2.06817311715883,0.0238106486937184
9797,Willow grouse,8,1919.0,1.5,1.5,6.97972818615778,-0.930630424821037,1.94300997420482,-0.125163142954006
9797,Willow grouse,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9797,Willow grouse,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9797,Willow grouse,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9797,Willow grouse,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9797,Willow grouse,13,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9797,Willow grouse,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9797,Willow grouse,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9797,Willow grouse,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9797,Willow grouse,17,1928.0,1.23,1.23,5.72337711264938,N/A,1.74455903548098,N/A
9797,Willow grouse,18,1929.0,1.31,1.31,6.09562928257779,0.372252169928416,1.80757200330972,0.0630129678287343
9797,Willow grouse,19,1930.0,1.62,1.62,7.5381064410504,1.44247715847261,2.01997101534095,0.212399012031232
9797,Willow grouse,20,1931.0,1.55,1.55,7.21238579236304,-0.325720648687363,1.97579979702781,-0.0441712183131375
9797,Willow grouse,21,1932.0,1.23,1.23,5.72337711264938,-1.48900867971366,1.74455903548098,-0.231240761546829
9797,Willow grouse,22,1933.0,1.77,1.77,8.23607925966618,2.5127021470168,2.1085244126824,0.363965377201412
9797,Willow grouse,23,1934.0,1.92,1.92,8.93405207828196,0.697972818615778,2.18987005213635,0.0813456394539522
9797,Willow grouse,24,1935.0,1.36,1.36,6.32828688878305,-2.6057651894989,1.84502956584462,-0.34484048629173
9797,Willow grouse,25,1936.0,1.4,1.4,6.51441297374726,0.186126084964207,1.87401710271787,0.0289875368732522
9797,Willow grouse,26,1937.0,1.6,1.6,7.4450433985683,0.930630424821038,2.00754849534239,0.133531392624523
9797,Willow grouse,27,1938.0,1.17,1.17,5.44418798520307,-2.00085541336523,1.69454861490632,-0.312999880436071
9797,Willow grouse,28,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9797,Willow grouse,29,1940.0,1.06,1.06,4.9323412515515,N/A,1.59581377422063,N/A
9797,Willow grouse,30,1941.0,1.2,1.2,5.58378254892622,0.651441297374726,1.71986642289061,0.124052648669979
9797,Willow grouse,31,1942.0,1.22,1.22,5.67684559140833,0.0930630424821031,1.73639572484182,0.0165293019512103
9797,Willow grouse,32,1943.0,1.26,1.26,5.86297167637253,0.186126084964208,1.76865658706005,0.0322608622182217
9797,Willow grouse,33,1944.0,1.4,1.4,6.51441297374726,0.651441297374726,1.87401710271787,0.105360515657826
9797,Willow grouse,34,1945.0,1.57,1.57,7.30544883484514,0.791035861097882,1.98862048545687,0.114603382739004
9797,Willow grouse,35,1946.0,1.54,1.54,7.16585427112199,-0.139594563723155,1.9693272825222,-0.0192932029346788
9797,Willow grouse,36,1947.0,1.41,1.41,6.56094449498831,-0.604909776133675,1.88113457048674,-0.0881927120354609
9797,Willow grouse,37,1948.0,1.53,1.53,7.11932274988094,0.558378254892623,1.962812601501,0.0816780310142673
9797,Willow grouse,38,1949.0,1.37,1.37,6.37481841002411,-0.74450433985683,1.85235560593669,-0.110456995564311
9797,Willow grouse,39,1950.0,1.33,1.33,6.1886923250599,-0.186126084964208,1.82272380833032,-0.0296317976063711
9797,Willow grouse,40,1951.0,1.31,1.31,6.09562928257779,-0.0930630424821031,1.80757200330972,-0.0151518050206021
