MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
9518,Parasitoid wasp,0,-9999.0,32.0,32.0,0.202106559226721,N/A,-1.59896019974682,N/A
9518,Parasitoid wasp,1,-9999.0,40.0,40.0,0.252633199033402,0.0505266398066804,-1.37581664843261,0.22314355131421
9518,Parasitoid wasp,2,-9999.0,45.0,45.0,0.284212348912577,0.0315791498791752,-1.25803361277623,0.117783035656383
9518,Parasitoid wasp,3,-9999.0,287.0,287.0,1.81264320306466,1.52843085415208,0.594786113213077,1.8528197259893
9518,Parasitoid wasp,4,-9999.0,194.0,194.0,1.225271015312,-0.587372187752659,0.203162056516783,-0.391624056696293
9518,Parasitoid wasp,5,-9999.0,170.0,170.0,1.07369109589196,-0.151579919420041,0.0711023345037171,-0.132059722013066
9518,Parasitoid wasp,6,-9999.0,455.0,455.0,2.87370263900495,1.80001154311299,1.05560131640441,0.984498981900689
9518,Parasitoid wasp,7,-9999.0,449.0,449.0,2.83580765914994,-0.0378949798550101,1.04232678519571,-0.0132745312086961
9518,Parasitoid wasp,8,-9999.0,270.0,270.0,1.70527409347546,-1.13053356567447,0.53372585645183,-0.50860092874388
9518,Parasitoid wasp,9,-9999.0,401.0,401.0,2.53264782030985,0.827373726834391,0.929265324760025,0.395539468308194
9518,Parasitoid wasp,10,-9999.0,293.0,293.0,1.85053818291967,-0.682109637390185,0.615476506470523,-0.313788818289502
9518,Parasitoid wasp,11,-9999.0,494.0,494.0,3.12002000806251,1.26948182514284,1.13783941464138,0.522362908170855
9518,Parasitoid wasp,12,-9999.0,418.0,418.0,2.64001692989905,-0.480003078163464,0.970785329978212,-0.167054084663166
9518,Parasitoid wasp,13,-9999.0,380.0,380.0,2.40001539081732,-0.240001539081732,0.875475150173887,-0.0953101798043248
9518,Parasitoid wasp,14,-9999.0,135.0,135.0,0.852637046737731,-1.54737834407959,-0.159421324108115,-1.034896474282
9518,Parasitoid wasp,15,-9999.0,571.0,571.0,3.60633891620181,2.75370186946408,1.28269310710947,1.44211443121758
9518,Parasitoid wasp,16,-9999.0,295.0,295.0,1.86316984287134,-1.74316907333047,0.622279253793275,-0.66041385331619
9518,Parasitoid wasp,17,-9999.0,422.0,422.0,2.66528024980239,0.802110406931051,0.980309211489467,0.358029957696192
9518,Parasitoid wasp,18,-9999.0,489.0,489.0,3.08844085818334,0.423160608380948,1.12766638692833,0.14735717543886
9518,Parasitoid wasp,19,-9999.0,342.0,342.0,2.16001385173559,-0.928427006447752,0.77011463451606,-0.357551752412267
9518,Parasitoid wasp,20,-9999.0,287.0,287.0,1.81264320306466,-0.347370648670927,0.594786113213077,-0.175328521302984
9518,Parasitoid wasp,21,-9999.0,352.0,352.0,2.22317215149394,0.410528948429278,0.798935073051552,0.204148959838476
9518,Parasitoid wasp,22,-9999.0,356.0,356.0,2.24843547139728,0.0252633199033401,0.810234628305486,0.0112995552539333
9518,Parasitoid wasp,23,-9999.0,188.0,188.0,1.18737603545699,-1.06105943594029,0.171745860283404,-0.638488768022081
9518,Parasitoid wasp,24,-9999.0,238.0,238.0,1.50316753424874,0.315791498791753,0.40757457112493,0.235828710841526
9518,Parasitoid wasp,25,-9999.0,295.0,295.0,1.86316984287134,0.360002308622598,0.622279253793275,0.214704682668345
9518,Parasitoid wasp,26,-9999.0,303.0,303.0,1.91369648267802,0.0505266398066804,0.649036702962825,0.0267574491695494
9518,Parasitoid wasp,27,-9999.0,202.0,202.0,1.27579765511868,-0.63789882755934,0.24357159485466,-0.405465108108164
9518,Parasitoid wasp,28,-9999.0,238.0,238.0,1.50316753424874,0.227369879130062,0.40757457112493,0.16400297627027
9518,Parasitoid wasp,29,-9999.0,337.0,337.0,2.12843470185641,0.62526716760767,0.755386827805817,0.347812256680887
9518,Parasitoid wasp,30,-9999.0,432.0,432.0,2.72843854956074,0.600003847704329,1.00372948569757,0.248342657891748
9518,Parasitoid wasp,31,-9999.0,479.0,479.0,3.02528255842499,0.296844008864247,1.10700449486437,0.103275009166805
9518,Parasitoid wasp,32,-9999.0,409.0,409.0,2.58317446011653,-0.442108098308454,0.949019053496257,-0.157985441368114
9518,Parasitoid wasp,33,-9999.0,445.0,445.0,2.8105443392466,0.227369879130062,1.0333781796197,0.0843591261234387
9518,Parasitoid wasp,34,-9999.0,292.0,292.0,1.84422235294383,-0.966321986302762,0.612057699721737,-0.421320479897959
9518,Parasitoid wasp,35,-9999.0,71.0,71.0,0.448423928284288,-1.39579842465955,-0.802016225505229,-1.41407392522697
9518,Parasitoid wasp,36,-9999.0,213.0,213.0,1.34527178485287,0.896847856568577,0.296596063162881,1.09861228866811
9518,Parasitoid wasp,37,-9999.0,217.0,217.0,1.37053510475621,0.0252633199033401,0.315201250993915,0.0186051878310343
9518,Parasitoid wasp,38,-9999.0,53.0,53.0,0.334738988719257,-1.03579611603695,-1.09440418899442,-1.40960543998834
9518,Parasitoid wasp,39,-9999.0,64.0,64.0,0.404213118453443,0.0694741297341855,-0.905813019186873,0.18859116980755
9518,Parasitoid wasp,40,-9999.0,237.0,237.0,1.49685170427291,1.09263858581946,0.403364038588587,1.30917705777546
9518,Parasitoid wasp,41,-9999.0,424.0,424.0,2.67791190975406,1.18106020548115,0.985037352685413,0.581673314096826
9518,Parasitoid wasp,42,-9999.0,488.0,488.0,3.0821250282075,0.404213118453443,1.1256193033066,0.140581950621189
9518,Parasitoid wasp,43,-9999.0,429.0,429.0,2.70949105963324,-0.372633968574267,0.996760816381472,-0.12885848692513
9518,Parasitoid wasp,44,-9999.0,268.0,268.0,1.69264243352379,-1.01684862610944,0.526290877964312,-0.47046993841716
9518,Parasitoid wasp,45,-9999.0,276.0,276.0,1.74316907333047,0.0505266398066804,0.555704763170605,0.0294138852062934
9518,Parasitoid wasp,46,-9999.0,171.0,171.0,1.08000692586779,-0.66316214746268,0.0769674539561151,-0.47873730921449
9518,Parasitoid wasp,47,-9999.0,64.0,64.0,0.404213118453443,-0.67579380741435,-0.905813019186873,-0.982780473142988
9518,Parasitoid wasp,48,-9999.0,40.0,40.0,0.252633199033402,-0.151579919420041,-1.37581664843261,-0.470003629245736
9518,Parasitoid wasp,49,-9999.0,86.0,86.0,0.543161377921814,0.290528178888412,-0.610348806293037,0.765467842139571
9518,Parasitoid wasp,50,-9999.0,434.0,434.0,2.74107020951241,2.1979088315906,1.00834843155386,1.6186972378469
9518,Parasitoid wasp,51,-9999.0,474.0,474.0,2.99370340854581,0.252633199033402,1.09651121914853,0.0881627875946718
9518,Parasitoid wasp,52,-9999.0,496.0,496.0,3.13265166801418,0.138948259468371,1.14187982417838,0.0453686050298507
9518,Parasitoid wasp,53,-9999.0,325.0,325.0,2.05264474214639,-1.08000692586779,0.719129079783193,-0.42275074439519
9518,Parasitoid wasp,54,-9999.0,403.0,403.0,2.54527948026152,0.492634738115134,0.934240459400138,0.215111379616946
9518,Parasitoid wasp,55,-9999.0,768.0,768.0,4.85055742144132,2.30527794117979,1.57909363060113,0.644853171200989
9518,Parasitoid wasp,56,-9999.0,120.0,120.0,0.757899597100206,-4.09265782434111,-0.277204359764499,-1.85629799036563
9518,Parasitoid wasp,57,-9999.0,54.0,54.0,0.341054818695093,-0.416844778405113,-1.07571205598227,-0.798507696217772
9518,Parasitoid wasp,58,-9999.0,311.0,311.0,1.9642231224847,1.62316830378961,0.675096809632689,1.75080886561496
9518,Parasitoid wasp,59,-9999.0,270.0,270.0,1.70527409347546,-0.258949029009237,0.53372585645183,-0.141370953180859
9518,Parasitoid wasp,60,-9999.0,394.0,394.0,2.48843701047901,0.783162917003546,0.911654806751389,0.377928950299559
