MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
1179,Downy woodpecker,0,1924.0,3.0,3.0,0.867565005717674,N/A,-0.142064835423707,N/A
1179,Downy woodpecker,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1179,Downy woodpecker,2,1926.0,2.0,2.0,0.578376670478449,N/A,-0.547529943531871,N/A
1179,Downy woodpecker,3,1927.0,3.0,3.0,0.867565005717674,0.289188335239225,-0.142064835423707,0.405465108108164
1179,Downy woodpecker,4,1928.0,3.0,3.0,0.867565005717674,0.0,-0.142064835423707,0.0
1179,Downy woodpecker,5,1929.0,3.0,3.0,0.867565005717674,0.0,-0.142064835423707,0.0
1179,Downy woodpecker,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1179,Downy woodpecker,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1179,Downy woodpecker,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1179,Downy woodpecker,9,1933.0,6.0,6.0,1.73513001143535,N/A,0.551082345136239,N/A
1179,Downy woodpecker,10,1934.0,5.0,5.0,1.44594167619612,-0.289188335239225,0.368760788342284,-0.182321556793955
1179,Downy woodpecker,11,1935.0,10.0,10.0,2.89188335239225,1.44594167619612,1.06190796890223,0.693147180559945
1179,Downy woodpecker,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1179,Downy woodpecker,13,1937.0,7.0,7.0,2.02431834667457,N/A,0.705233024963497,N/A
1179,Downy woodpecker,14,1938.0,11.0,11.0,3.18107168763147,1.1567533409569,1.15721814870655,0.451985123743057
1179,Downy woodpecker,15,1939.0,7.0,7.0,2.02431834667457,-1.1567533409569,0.705233024963497,-0.451985123743057
1179,Downy woodpecker,16,1940.0,8.0,8.0,2.3135066819138,0.289188335239225,0.83876441758802,0.133531392624523
1179,Downy woodpecker,17,1941.0,9.0,9.0,2.60269501715302,0.289188335239225,0.956547453244403,0.117783035656383
1179,Downy woodpecker,18,1942.0,10.0,10.0,2.89188335239225,0.289188335239225,1.06190796890223,0.105360515657826
1179,Downy woodpecker,19,1943.0,8.0,8.0,2.3135066819138,-0.578376670478449,0.83876441758802,-0.22314355131421
1179,Downy woodpecker,20,1944.0,8.0,8.0,2.3135066819138,0.0,0.83876441758802,0.0
1179,Downy woodpecker,21,1945.0,6.0,6.0,1.73513001143535,-0.578376670478449,0.551082345136239,-0.287682072451781
1179,Downy woodpecker,22,1946.0,8.0,8.0,2.3135066819138,0.578376670478449,0.83876441758802,0.287682072451781
1179,Downy woodpecker,23,1947.0,6.0,6.0,1.73513001143535,-0.578376670478449,0.551082345136239,-0.287682072451781
1179,Downy woodpecker,24,1948.0,9.0,9.0,2.60269501715302,0.867565005717674,0.956547453244403,0.405465108108164
1179,Downy woodpecker,25,1949.0,12.0,12.0,3.4702600228707,0.867565005717674,1.24422952569618,0.287682072451781
1179,Downy woodpecker,26,1950.0,9.0,9.0,2.60269501715302,-0.867565005717674,0.956547453244403,-0.287682072451781
1179,Downy woodpecker,27,1951.0,6.0,6.0,1.73513001143535,-0.867565005717674,0.551082345136239,-0.405465108108164
1179,Downy woodpecker,28,1952.0,12.0,12.0,3.4702600228707,1.73513001143535,1.24422952569618,0.693147180559945
1179,Downy woodpecker,29,1953.0,10.0,10.0,2.89188335239225,-0.578376670478449,1.06190796890223,-0.182321556793954
1179,Downy woodpecker,30,1954.0,13.0,13.0,3.75944835810992,0.867565005717674,1.32427223336972,0.262364264467491
1179,Downy woodpecker,31,1955.0,14.0,14.0,4.04863669334914,0.289188335239225,1.39838020552344,0.0741079721537219
1179,Downy woodpecker,32,1956.0,19.0,19.0,5.49457836954527,1.44594167619612,1.70376185507462,0.305381649551182
1179,Downy woodpecker,33,1957.0,10.0,10.0,2.89188335239225,-2.60269501715302,1.06190796890223,-0.641853886172395
1179,Downy woodpecker,34,1958.0,9.0,9.0,2.60269501715302,-0.289188335239225,0.956547453244403,-0.105360515657826
1179,Downy woodpecker,35,1959.0,8.0,8.0,2.3135066819138,-0.289188335239225,0.83876441758802,-0.117783035656383
1179,Downy woodpecker,36,1960.0,6.0,6.0,1.73513001143535,-0.578376670478449,0.551082345136239,-0.287682072451781
1179,Downy woodpecker,37,1961.0,5.0,5.0,1.44594167619612,-0.289188335239225,0.368760788342284,-0.182321556793955
1179,Downy woodpecker,38,1962.0,4.0,4.0,1.1567533409569,-0.289188335239225,0.145617237028074,-0.22314355131421
1179,Downy woodpecker,39,1963.0,2.0,2.0,0.578376670478449,-0.578376670478449,-0.547529943531871,-0.693147180559945
1179,Downy woodpecker,40,1964.0,7.0,7.0,2.02431834667457,1.44594167619612,0.705233024963497,1.25276296849537
1179,Downy woodpecker,41,1965.0,5.0,5.0,1.44594167619612,-0.578376670478449,0.368760788342284,-0.336472236621213
1179,Downy woodpecker,42,1966.0,3.0,3.0,0.867565005717674,-0.578376670478449,-0.142064835423707,-0.510825623765991
1179,Downy woodpecker,43,1967.0,3.0,3.0,0.867565005717674,0.0,-0.142064835423707,0.0
1179,Downy woodpecker,44,1968.0,5.0,5.0,1.44594167619612,0.578376670478449,0.368760788342284,0.510825623765991
1179,Downy woodpecker,45,1969.0,6.0,6.0,1.73513001143535,0.289188335239225,0.551082345136239,0.182321556793955
1179,Downy woodpecker,46,1970.0,5.0,5.0,1.44594167619612,-0.289188335239225,0.368760788342284,-0.182321556793955
1179,Downy woodpecker,47,1971.0,6.0,6.0,1.73513001143535,0.289188335239225,0.551082345136239,0.182321556793955
1179,Downy woodpecker,48,1972.0,4.0,4.0,1.1567533409569,-0.578376670478449,0.145617237028074,-0.405465108108164
1179,Downy woodpecker,49,1973.0,4.0,4.0,1.1567533409569,0.0,0.145617237028074,0.0
1179,Downy woodpecker,50,1974.0,7.0,7.0,2.02431834667457,0.867565005717674,0.705233024963497,0.559615787935423
1179,Downy woodpecker,51,1975.0,4.0,4.0,1.1567533409569,-0.867565005717674,0.145617237028074,-0.559615787935423
1179,Downy woodpecker,52,1976.0,6.0,6.0,1.73513001143535,0.578376670478449,0.551082345136239,0.405465108108164
