MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
1155,Red-headed woodpecker,0,1927.0,1.0,1.0,0.250788265949869,N/A,-1.38314625780167,N/A
1155,Red-headed woodpecker,1,1928.0,0.0,0.0,0.125394132974935,-0.125394132974935,-2.07629343836161,-0.693147180559945
1155,Red-headed woodpecker,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1155,Red-headed woodpecker,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1155,Red-headed woodpecker,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1155,Red-headed woodpecker,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1155,Red-headed woodpecker,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1155,Red-headed woodpecker,7,1934.0,4.0,4.0,0.626970664874673,N/A,-0.466855525927512,N/A
1155,Red-headed woodpecker,8,1935.0,2.0,2.0,0.376182398924804,-0.250788265949869,-0.977681149693503,-0.510825623765991
1155,Red-headed woodpecker,9,1936.0,3.0,3.0,0.501576531899739,0.125394132974935,-0.689999077241722,0.287682072451781
1155,Red-headed woodpecker,10,1937.0,5.0,5.0,0.752364797849608,0.250788265949869,-0.284533969133558,0.405465108108164
1155,Red-headed woodpecker,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1155,Red-headed woodpecker,12,1939.0,1.0,1.0,0.250788265949869,N/A,-1.38314625780167,N/A
1155,Red-headed woodpecker,13,1940.0,1.0,1.0,0.250788265949869,0.0,-1.38314625780167,0.0
1155,Red-headed woodpecker,14,1941.0,0.0,0.0,0.125394132974935,-0.125394132974935,-2.07629343836161,-0.693147180559945
1155,Red-headed woodpecker,15,1942.0,0.0,0.0,0.125394132974935,0.0,-2.07629343836161,0.0
1155,Red-headed woodpecker,16,1943.0,1.0,1.0,0.250788265949869,0.125394132974935,-1.38314625780167,0.693147180559945
1155,Red-headed woodpecker,17,1944.0,0.0,0.0,0.125394132974935,-0.125394132974935,-2.07629343836161,-0.693147180559945
1155,Red-headed woodpecker,18,1945.0,0.0,0.0,0.125394132974935,0.0,-2.07629343836161,0.0
1155,Red-headed woodpecker,19,1946.0,0.0,0.0,0.125394132974935,0.0,-2.07629343836161,0.0
1155,Red-headed woodpecker,20,1947.0,0.0,0.0,0.125394132974935,0.0,-2.07629343836161,0.0
1155,Red-headed woodpecker,21,1948.0,0.0,0.0,0.125394132974935,0.0,-2.07629343836161,0.0
1155,Red-headed woodpecker,22,1949.0,1.0,1.0,0.250788265949869,0.125394132974935,-1.38314625780167,0.693147180559945
1155,Red-headed woodpecker,23,1950.0,2.0,2.0,0.376182398924804,0.125394132974935,-0.977681149693503,0.405465108108164
1155,Red-headed woodpecker,24,1951.0,0.0,0.0,0.125394132974935,-0.250788265949869,-2.07629343836161,-1.09861228866811
1155,Red-headed woodpecker,25,1952.0,1.0,1.0,0.250788265949869,0.125394132974935,-1.38314625780167,0.693147180559945
1155,Red-headed woodpecker,26,1953.0,1.0,1.0,0.250788265949869,0.0,-1.38314625780167,0.0
1155,Red-headed woodpecker,27,1954.0,1.0,1.0,0.250788265949869,0.0,-1.38314625780167,0.0
1155,Red-headed woodpecker,28,1955.0,1.0,1.0,0.250788265949869,0.0,-1.38314625780167,0.0
1155,Red-headed woodpecker,29,1956.0,4.0,4.0,0.626970664874673,0.376182398924804,-0.466855525927512,0.916290731874155
1155,Red-headed woodpecker,30,1957.0,6.0,6.0,0.877758930824543,0.250788265949869,-0.1303832893063,0.336472236621213
1155,Red-headed woodpecker,31,1958.0,11.0,11.0,1.50472959569922,0.626970664874673,0.408613211426387,0.538996500732687
1155,Red-headed woodpecker,32,1959.0,14.0,14.0,1.88091199462402,0.376182398924804,0.631756762740597,0.22314355131421
1155,Red-headed woodpecker,33,1960.0,17.0,17.0,2.25709439354882,0.376182398924804,0.814078319534552,0.182321556793955
1155,Red-headed woodpecker,34,1961.0,13.0,13.0,1.75551786164909,-0.501576531899739,0.562763891253646,-0.251314428280906
1155,Red-headed woodpecker,35,1962.0,8.0,8.0,1.12854719677441,-0.626970664874673,0.120931138974607,-0.441832752279039
1155,Red-headed woodpecker,36,1963.0,25.0,25.0,3.2602474573483,2.13170026057389,1.18180309965987,1.06087196068526
1155,Red-headed woodpecker,37,1964.0,23.0,23.0,3.00945919139843,-0.25078826594987,1.10176039198633,-0.0800427076735364
1155,Red-headed woodpecker,38,1965.0,29.0,29.0,3.76182398924804,0.752364797849608,1.32490394330054,0.22314355131421
1155,Red-headed woodpecker,39,1966.0,26.0,26.0,3.38564159032324,-0.376182398924804,1.21954342764272,-0.105360515657826
1155,Red-headed woodpecker,40,1967.0,13.0,13.0,1.75551786164909,-1.63012372867415,0.562763891253646,-0.65677953638907
1155,Red-headed woodpecker,41,1968.0,17.0,17.0,2.25709439354882,0.501576531899739,0.814078319534552,0.251314428280906
