MainID,CommonName,SeriesStep,SampleYear,Population,PopulationUntransformed,PopRescale,PopRescale_fd,PopRescale_log,PopRescale_gr
1176,Red-bellied woodpecker,0,1924.0,1.0,1.0,1.03377358530533,N/A,0.0332157823848145,N/A
1176,Red-bellied woodpecker,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1176,Red-bellied woodpecker,2,1926.0,1.0,1.0,1.03377358530533,N/A,0.0332157823848145,N/A
1176,Red-bellied woodpecker,3,1927.0,2.0,2.0,1.55066037795799,0.516886792652665,0.438680890492979,0.405465108108164
1176,Red-bellied woodpecker,4,1928.0,1.0,1.0,1.03377358530533,-0.516886792652665,0.0332157823848145,-0.405465108108164
1176,Red-bellied woodpecker,5,1929.0,1.0,1.0,1.03377358530533,0.0,0.0332157823848145,0.0
1176,Red-bellied woodpecker,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1176,Red-bellied woodpecker,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1176,Red-bellied woodpecker,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1176,Red-bellied woodpecker,9,1933.0,0.0,0.0,0.516886792652665,N/A,-0.659931398175131,N/A
1176,Red-bellied woodpecker,10,1934.0,0.0,0.0,0.516886792652665,0.0,-0.659931398175131,0.0
1176,Red-bellied woodpecker,11,1935.0,0.0,0.0,0.516886792652665,0.0,-0.659931398175131,0.0
1176,Red-bellied woodpecker,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1176,Red-bellied woodpecker,13,1937.0,3.0,3.0,2.06754717061066,N/A,0.72636296294476,N/A
1176,Red-bellied woodpecker,14,1938.0,3.0,3.0,2.06754717061066,0.0,0.72636296294476,0.0
1176,Red-bellied woodpecker,15,1939.0,1.0,1.0,1.03377358530533,-1.03377358530533,0.0332157823848145,-0.693147180559945
1176,Red-bellied woodpecker,16,1940.0,2.0,2.0,1.55066037795799,0.516886792652665,0.438680890492979,0.405465108108164
1176,Red-bellied woodpecker,17,1941.0,2.0,2.0,1.55066037795799,0.0,0.438680890492979,0.0
1176,Red-bellied woodpecker,18,1942.0,3.0,3.0,2.06754717061066,0.516886792652665,0.72636296294476,0.287682072451781
1176,Red-bellied woodpecker,19,1943.0,2.0,2.0,1.55066037795799,-0.516886792652665,0.438680890492979,-0.287682072451781
1176,Red-bellied woodpecker,20,1944.0,2.0,2.0,1.55066037795799,0.0,0.438680890492979,0.0
1176,Red-bellied woodpecker,21,1945.0,3.0,3.0,2.06754717061066,0.516886792652665,0.72636296294476,0.287682072451781
1176,Red-bellied woodpecker,22,1946.0,3.0,3.0,2.06754717061066,0.0,0.72636296294476,0.0
1176,Red-bellied woodpecker,23,1947.0,3.0,3.0,2.06754717061066,0.0,0.72636296294476,0.0
1176,Red-bellied woodpecker,24,1948.0,3.0,3.0,2.06754717061066,0.0,0.72636296294476,0.0
1176,Red-bellied woodpecker,25,1949.0,4.0,4.0,2.58443396326332,0.516886792652665,0.949506514258969,0.22314355131421
1176,Red-bellied woodpecker,26,1950.0,1.0,1.0,1.03377358530533,-1.55066037795799,0.0332157823848145,-0.916290731874155
1176,Red-bellied woodpecker,27,1951.0,2.0,2.0,1.55066037795799,0.516886792652665,0.438680890492979,0.405465108108164
1176,Red-bellied woodpecker,28,1952.0,3.0,3.0,2.06754717061066,0.516886792652665,0.72636296294476,0.287682072451781
1176,Red-bellied woodpecker,29,1953.0,4.0,4.0,2.58443396326332,0.516886792652665,0.949506514258969,0.22314355131421
1176,Red-bellied woodpecker,30,1954.0,7.0,7.0,4.13509434122132,1.55066037795799,1.41951014350471,0.470003629245736
1176,Red-bellied woodpecker,31,1955.0,7.0,7.0,4.13509434122132,0.0,1.41951014350471,0.0
1176,Red-bellied woodpecker,32,1956.0,9.0,9.0,5.16886792652665,1.03377358530533,1.64265369481891,0.22314355131421
